date,strategy_nav,csi300_nav,strategy_return,csi300_return,held_count,active_csi300_count,tradable_count
2022-07-13,1.5389394132861547,1.368958626436344,0.013487252012815962,0.0018175438062824067,17,300,30
2022-07-14,1.5468350515943086,1.3691517645265154,0.0051305712492567546,0.00014108394982992323,15,300,30
2022-07-15,1.5325383677850632,1.3458556885847965,-0.009242539335082916,-0.01701496981218531,12,300,30
2022-07-18,1.537197502698885,1.3598131444647676,0.0030401424275958524,0.010370692785530267,13,300,30
2022-07-19,1.510322366350922,1.3524479176640891,-0.01748320323236147,-0.005416352114744116,12,300,30
2022-07-20,1.5098641773315407,1.3570286009156913,-0.000303371670571521,0.0033869572290177175,13,300,30
2022-07-21,1.4685677979423175,1.3419054876306262,-0.02735105581629751,-0.011144284855057918,12,300,30
2022-07-22,1.4779669400095505,1.342592827644073,0.0064002098373685075,0.0005122119402465319,12,300,30
2022-07-25,1.453858212879623,1.3344863721852647,-0.016312088232346995,-0.006037910595003915,11,300,30
2022-07-26,1.471255404145675,1.3450479527288215,0.011966222780138702,0.007914341250455648,12,300,30
2022-07-27,1.4771769349011046,1.338414453558009,0.004024814956494954,-0.004931793812521401,13,300,30
2022-07-28,1.4751483937483048,1.3386141236051117,-0.001373255366281224,0.00014918401887542565,11,300,30
2022-07-29,1.4666843029899441,1.3210104996754062,-0.005737789360196966,-0.013150633643619458,12,300,30
2022-08-01,1.4958167809644585,1.3268963866847245,0.01986281431874981,0.004455594418639741,11,300,30
2022-08-02,1.4540373441016214,1.3010279073406281,-0.027930851822573367,-0.019495478022009904,10,300,30
2022-08-03,1.4082558776373284,1.2883440346086832,-0.03148575698554651,-0.00974911657188926,10,300,30
2022-08-04,1.4130341242424969,1.2992920397861496,0.00339302443614512,0.008497734210250574,6,300,30
2022-08-05,1.4213015819236592,1.3168322740429088,0.005850854936425787,0.013499839697044713,9,300,30
2022-08-08,1.4313785666297505,1.314031845962204,0.00708996938739253,-0.002126639919074136,9,300,30
2022-08-09,1.4472015554926905,1.3166358699742715,0.011054370403349063,0.0019817054054429573,9,300,30
2022-08-10,1.4351547419949962,1.3018896802948525,-0.008324212651632424,-0.011199899695659266,10,300,30
2022-08-11,1.4513520384178324,1.3284358501705658,0.011286097553717955,0.020390491051208715,10,300,30
2022-08-12,1.437171895447767,1.3276787369808078,-0.0097702987247144,-0.0005699283030194957,11,300,30
2022-08-15,1.4557261090950155,1.3259459869512285,0.012910225774675104,-0.0013050973713111258,9,300,30
2022-08-16,1.4434678493123212,1.3234625072352557,-0.008420718503369328,-0.0018729870902833845,10,300,30
2022-08-17,1.4430845682913196,1.335854965615927,-0.0002655279237318231,0.009363664110560554,11,300,30
2022-08-18,1.4438108295698768,1.3241783503334936,0.0005032700747518462,-0.008740930402612701,8,300,30
2022-08-19,1.4161908615299736,1.3149822456957,-0.01912990779278992,-0.006944762867839849,6,300,30
2022-08-22,1.457559498892444,1.3245901605272952,0.02921120202525405,0.007306497759224095,5,300,30
2022-08-23,1.4690495954877087,1.3181532138786864,0.007883106387077631,-0.0048595760714742475,5,300,30
2022-08-24,1.4100713353400522,1.2932351342680861,-0.04014722193778373,-0.018903780947647553,3,300,30
2022-08-25,1.3879609970567168,1.303948731263861,-0.015680297676573456,0.008284338023215154,5,300,30
2022-08-26,1.3455320912071587,1.3011958083244743,-0.030569234970962443,-0.0021112202292786764,4,300,30
2022-08-29,1.3560006781332188,1.2954843542559336,0.007780258081149183,-0.004389388616226286,5,300,30
2022-08-30,1.3199178234687392,1.2911348132075575,-0.026609761518817422,-0.003357463202150579,5,300,30
2022-08-31,1.2577977776430127,1.2921010974726819,-0.04706357071720964,0.0007483992029646558,3,300,30
2022-09-01,1.2514901736326194,1.28098207378647,-0.005014799773468488,-0.00860538212370554,3,300,30
2022-09-02,1.2404692826712889,1.274605250832342,-0.008806214538098192,-0.004978073530161775,3,300,30
2022-09-05,1.276529640917943,1.2720139938270039,0.02906993244443738,-0.002032987863219593,3,300,30
2022-09-06,1.298564720118689,1.2836873431309719,0.017261705873825733,0.009177060441644569,7,300,30
2022-09-07,1.3172572669739144,1.2845427325818317,0.014394774912348625,0.0006663534196524878,3,300,30
2022-09-08,1.2804942628364735,1.2790622722629506,-0.02790875029438648,-0.004266467887655168,4,300,30
2022-09-09,1.2883546591025359,1.2968369147014012,0.00613856422023365,0.013896620066045084,7,300,30
2022-09-13,1.2808370323760834,1.3023236100700806,-0.005835059991702386,0.004230829109258316,5,300,30
2022-09-14,1.2621730813905512,1.2878308306288804,-0.01457168282440171,-0.011128401058796977,4,300,30
2022-09-15,1.2597647689946059,1.27571716804632,-0.0019080682605686072,-0.009406252975513119,6,300,30
2022-09-16,1.2336953350848483,1.245800211486951,-0.02069389028124924,-0.023451088774782858,6,300,30
2022-09-19,1.2391633492692298,1.2443177541706916,0.004432224090403632,-0.0011899639304845389,6,300,30
2022-09-20,1.2289324580497265,1.2458509826067348,-0.008256289395209023,0.0012321840067812673,5,300,30
2022-09-21,1.2288322383954,1.2366294924090495,-8.155017281057386e-05,-0.007401760183541994,3,300,30
2022-09-22,1.2292435408965994,1.2257353758762657,0.0003347100510127099,-0.008809523466532632,2,300,30
2022-09-23,1.2262045727714501,1.2215158059254647,-0.002472226230233243,-0.0034424803541175386,2,300,30
2022-09-26,1.2572573929604711,1.2153892756846567,0.025324338922367295,-0.005015514503446283,2,300,30
2022-09-27,1.2509974661492982,1.233008635692424,-0.004979033606183569,0.014496886191333047,2,300,30
2022-09-28,1.2166173058713021,1.212864525877164,-0.027482198172488703,-0.016337363123128168,4,300,30
2022-09-29,1.204265427076524,1.2123671322022063,-0.010152641044286287,-0.0004100982956839472,4,300,30
2022-09-30,1.2014402258688008,1.2053187795394762,-0.0023459954460219867,-0.005813711437332558,4,300,30
2022-10-10,1.160127235819788,1.1787249560688784,-0.03438622176907544,-0.02206372614617247,4,300,30
2022-10-11,1.1629034933800575,1.180863207015678,0.0023930629973595574,0.0018140372236885582,3,300,30
2022-10-12,1.1842574256735576,1.1987994411613938,0.018362600521074635,0.015189087134863888,3,300,30
2022-10-13,1.1632261237925958,1.1887764501575315,-0.01775906270463116,-0.008360857254114173,3,300,30
2022-10-14,1.1996055536403154,1.217223419500237,0.03127459838084431,0.0239296205261601,3,300,30
2022-10-17,1.1856637805017936,1.218471542861588,-0.011621964483420566,0.0010253855959028169,5,300,30
2022-10-18,1.1917201405107736,1.2158929786361956,0.005107991075190688,-0.00211622851637272,5,300,30
2022-10-19,1.1652700697333696,1.196334889275165,-0.022194867635674465,-0.016085370756041217,4,300,30
2022-10-20,1.1460887900019088,1.1894923674825526,-0.016460801860164215,-0.005719570543293417,5,300,30
2022-10-21,1.1432901208353785,1.185678298448972,-0.0024419304952154166,-0.0032064678495186127,4,300,30
2022-10-24,1.0821573564769964,1.1509844030229304,-0.05347091105249263,-0.029260799891020928,4,300,30
2022-10-25,1.0957998896927212,1.149109063342613,0.012606792472527883,-0.001629335441376889,4,300,30
2022-10-26,1.0989540664894506,1.1584382566028806,0.002878424086731668,0.008118631692913603,3,300,30
2022-10-27,1.0841743195044202,1.1502779867261728,-0.013448921511563591,-0.007044199231332149,3,300,30
2022-10-28,1.053211027211971,1.121827825631785,-0.02855933011455451,-0.024733291797889856,3,300,30
2022-10-31,1.0508452735792808,1.1114912264684396,-0.002246229455983517,-0.00921406915319134,3,300,30
2022-11-01,1.108671032402409,1.1512378132611494,0.05502785260304588,0.03575969458526207,4,300,30
2022-11-02,1.1100696743106393,1.1650621805186463,0.0012615481665462225,0.01200826371254804,4,300,30
2022-11-03,1.098113526199051,1.155587280082742,-0.010770628536459464,-0.00813252768336048,3,300,30
2022-11-04,1.1505469909999324,1.1933697519622963,0.04774867402132066,0.032695472276961235,4,300,30
2022-11-07,1.1436275754272518,1.1959451986627896,-0.006014022570835609,0.00215812969639817,5,300,30
2022-11-08,1.1248150363835627,1.1877184215882364,-0.016449882328747577,-0.006878891343643279,4,300,30
2022-11-09,1.1064849721919032,1.1766120164551872,-0.016296069663678525,-0.009351042242990104,4,300,30
2022-11-10,1.088891359751017,1.1675584272413482,-0.015900453131355158,-0.007694625830114377,4,300,30
2022-11-11,1.1196755968503858,1.2001076882172255,0.028271174000689736,0.027878057505681397,3,300,30
2022-11-14,1.1149844309220165,1.2018753248349605,-0.0041897545517339445,0.001472898336615902,3,300,30
2022-11-15,1.133565388213242,1.2246677720519237,0.016664768382335327,0.018964069522013904,3,300,30
2022-11-16,1.1229128525957701,1.214663857331372,-0.00939737198068702,-0.008168676394407104,5,300,30
2022-11-17,1.1167929814865047,1.2096808649142317,-0.005449996493600095,-0.004102363289287259,4,300,30
2022-11-18,1.0992811570147591,1.2042670602467624,-0.015680457132204118,-0.004475399111031675,9,300,30
2022-11-21,1.0846907372866215,1.1939906590046812,-0.013272691553960405,-0.008533324194697767,9,300,30
2022-11-22,1.063878151598221,1.1941300569037365,-0.01918757575128147,0.00011674957253982043,6,300,30
2022-11-23,1.0473576061697147,1.195384489541669,-0.015528606733476094,0.001050499173586683,5,300,30
2022-11-24,1.028047568794934,1.1900878889650455,-0.018436909476792086,-0.004430876109706161,3,300,30
2022-11-25,1.0518758649213507,1.196097289341791,0.023178203859134716,0.005049543342527052,8,300,30
2022-11-28,1.0439844490313965,1.1826214168319327,-0.007502231159704539,-0.011266535448194226,5,300,30
2022-11-29,1.1044375544509701,1.2191082602088177,0.05790613593493825,0.03085251362572805,13,300,30
2022-11-30,1.0963058603400495,1.2205717896953332,-0.007362746837201754,0.0012004918137991094,12,300,30
2022-12-01,1.0993688926462915,1.2337911344420736,0.002793957796861405,0.010830452463627793,11,300,30
2022-12-02,1.086165829104621,1.226245388104386,-0.01200967539648084,-0.006115902543828655,9,300,30
2022-12-05,1.1419981230967717,1.2502986514626462,0.05140310300331942,0.019615375186399886,14,300,30
2022-12-06,1.1361794342211586,1.2570523980224204,-0.005095182520821061,0.005401706665742134,16,300,30
2022-12-07,1.1312607073833143,1.253960555590442,-0.004329181368448218,-0.002459597099406796,14,300,30
2022-12-08,1.1370993264324332,1.254194963772134,0.005161161358307964,0.00018693425454796575,14,300,30
2022-12-09,1.154072501914138,1.2665684200962781,0.014926730750036405,0.009865656203027262,20,300,30
2022-12-12,1.1332813071388286,1.2523767044881817,-0.018015501401190376,-0.011204855089484766,16,300,30
2022-12-13,1.1348726667233997,1.2499184618785344,0.0014042052706126976,-0.0019628619734283204,12,300,30
2022-12-14,1.1431898854297462,1.2528360198233017,0.0073287681959597435,0.002334198616750216,16,300,30
2022-12-15,1.1439399829987722,1.251917389153062,0.0006561443366375139,-0.0007332409475019341,14,300,30
2022-12-16,1.1481137566040394,1.2526269972015018,0.0036485949152033465,0.0005668169917505406,11,300,30
2022-12-19,1.1292957960517185,1.2333000500436972,-0.016390327564737038,-0.015429131897191195,11,300,30
2022-12-20,1.0996337852743296,1.2129627279114825,-0.02626593571063848,-0.016490165658790135,11,300,30
2022-12-21,1.1039097497495138,1.213444237054812,0.003888535012697319,0.00039696944699896264,11,300,30
2022-12-22,1.1214658710438161,1.215183370587756,0.015903583873850116,0.0014332208105130029,12,300,30
2022-12-23,1.124454544785558,1.2127093176732635,0.0026649707484724303,-0.0020359502725055822,12,300,30
2022-12-26,1.1172131694058942,1.2175465286879836,-0.006439900495083796,0.003988763790486072,10,300,30
2022-12-27,1.1300343923561653,1.2315989948505912,0.011476075740397084,0.011541625581857895,13,300,30
2022-12-28,1.11804233954,1.2263435901387045,-0.01061211313326612,-0.004267139494153471,11,300,30
2022-12-29,1.107180800825855,1.2217312120506292,-0.009714783000627579,-0.003761081417283485,11,300,30
2022-12-30,1.1133014019829126,1.2264607942295505,0.005528095458747429,0.003871213350588709,14,300,30
2023-01-03,1.1137307615262737,1.231614805155436,0.00038566334561008456,0.004202344624577581,13,300,30
2023-01-04,1.1179524398488305,1.2332145407893247,0.003790573510577484,0.0012988928252504195,12,300,30
2023-01-05,1.1574756027368331,1.2571727938649486,0.03535317020583373,0.019427481823470316,12,300,30
2023-01-06,1.1571300807183387,1.2610723721529018,-0.0002985134353393389,0.0031018634088990638,13,300,30
2023-01-09,1.1746895902526344,1.2712821177435711,0.015175052335857407,0.008096082204417154,11,300,30
2023-01-10,1.1774583682577942,1.2726602122024973,0.002357029489436502,0.0010840193845973456,14,300,30
2023-01-11,1.179482131084729,1.2703033633788507,0.0017187553135567682,-0.0018519073677707443,11,300,30
2023-01-12,1.1918905539441293,1.2727868430948235,0.010520229626530068,0.0019550288439502683,11,300,30
2023-01-13,1.2082371970851562,1.2906882648791669,0.013714886058064348,0.01406474452612616,16,300,30
2023-01-16,1.227495528650092,1.310829257169528,0.015939197710015757,0.015604846529108762,18,300,30
2023-01-17,1.2227784485526845,1.310601084037634,-0.0038428491080493227,-0.0001740677747661401,14,300,30
2023-01-18,1.215524500625862,1.3084057526944692,-0.005932348525939863,-0.001675056865054314,11,300,30
2023-01-19,1.2257698189238209,1.3165470947414333,0.008428722162888348,0.006222337398164246,10,300,30
2023-01-20,1.2251345533651874,1.3246314306188154,-0.0005182584436541071,0.00614055958170634,13,300,30
2023-01-30,1.2298704455069682,1.3309099773118414,0.0038656098048759444,0.004739844267543036,14,300,30
2023-01-31,1.2190368111015883,1.3168163895112805,-0.008808760666587161,-0.010589437332964358,14,300,30
2023-02-01,1.2410067596370142,1.3291929633603237,0.0180223831924918,0.009398860727755975,15,300,30
2023-02-02,1.228163881793477,1.3245110347762872,-0.010348757364781433,-0.0035223844190388487,15,300,30
2023-02-03,1.2218262842770686,1.3119917970497228,-0.005160221376282189,-0.009451969366702118,15,300,30
2023-02-06,1.2090568376605606,1.294647966861601,-0.010451114680401052,-0.01321946541672192,13,300,30
2023-02-07,1.2046585484391494,1.2969763126004568,-0.0036377853252304968,0.0017984392656946735,13,300,30
2023-02-08,1.1915097856091925,1.291245708021822,-0.01091492925276913,-0.004418434263571691,13,300,30
2023-02-09,1.2131564684147462,1.3085800371816803,0.018167440223318305,0.013424500892563973,11,300,30
2023-02-10,1.2061762892815846,1.3008030001872,-0.005753733598999646,-0.005943111444088545,11,300,30
2023-02-13,1.2309670234743597,1.3126063948155264,0.020553159942764885,0.009073929431764771,14,300,30
2023-02-14,1.218915676462516,1.313151219405019,-0.009790146106293949,0.00041507080237046523,13,300,30
2023-02-15,1.2205679480105807,1.3063086976124065,0.0013555257184483078,-0.005210764526961897,14,300,30
2023-02-16,1.2166470133962162,1.296741904418765,-0.003212385365972673,-0.007323531728087862,16,300,30
2023-02-17,1.1797473986627656,1.2780581323383382,-0.03032894038053567,-0.014408242701774432,14,300,30
2023-02-20,1.2262327816900511,1.3094131585975473,0.039402827317081904,0.024533333395282853,14,300,30
2023-02-21,1.2319216031903324,1.3128534215503807,0.004639267180935095,0.0026273318931040457,14,300,30
2023-02-22,1.2148279177362646,1.3010057877592018,-0.013875627645298197,-0.009024338587005132,12,300,30
2023-02-23,1.1992889326903786,1.2999603777430693,-0.012791099726158486,-0.0008035398658242654,13,300,30
2023-02-24,1.1898976554896485,1.2864655031766836,-0.00783070446557236,-0.010380989142003583,11,300,30
2023-02-27,1.185203357492364,1.2810136943961599,-0.003945127528932623,-0.0042378196438703775,10,300,30
2023-02-28,1.2072566013885286,1.289129650883232,0.018607139236278002,0.006335573555985796,9,300,30
2023-03-01,1.239109217529688,1.3073382230969106,0.026384296515358896,0.014124702043121218,13,300,30
2023-03-02,1.2386280666029204,1.304423931130609,-0.0003883038879550685,-0.002229179805818049,13,300,30
2023-03-03,1.2429017812417376,1.308481909374145,0.0034503615363232934,0.003110935139022608,13,300,30
2023-03-06,1.2418294557877712,1.3016583896380598,-0.0008627596083216487,-0.005214836893961405,13,300,30
2023-03-07,1.2129513413111996,1.2826008114768859,-0.02325449307228131,-0.014640998216493006,14,300,30
2023-03-08,1.2225954845794325,1.277931501446012,0.007950972920156642,-0.0036405013852262025,11,300,30
2023-03-09,1.2425602365321136,1.2734140594137895,0.01632980998580158,-0.0035349641409659904,7,300,30
2023-03-10,1.2376006320297734,1.2567165960547277,-0.003991439896855274,-0.013112359829565823,7,300,30
2023-03-13,1.3071012331979526,1.2698787861783198,0.056157535290032944,0.010473475217016137,9,300,30
2023-03-14,1.3129006525078195,1.262279299649516,0.004436855510937112,-0.005984418837072125,12,300,30
2023-03-15,1.3107770987206748,1.2629761406912265,-0.0016174520007194622,0.0005520498053830369,12,300,30
2023-03-16,1.3154954644659904,1.2478499098812623,0.0035996705694054942,-0.01197665602905662,10,300,30
2023-03-17,1.3550103038203978,1.2540809514329703,0.030037989808234,0.004993422287701943,15,300,30
2023-03-20,1.3210437679674232,1.2478276418462695,-0.025067363515397047,-0.004986368367652427,18,300,30
